"threshold_lux","threshold_log","indoor_precision","outdoor_precision","overall_accuracy","sensitivity","specificity","f1_score","auc"
7796,3.89187183044558,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7797,3.89192753422068,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7798,3.89198323085197,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7799,3.89203892034129,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7800,3.89209460269048,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7801,3.89215027790136,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7802,3.89220594597577,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7803,3.89226160691554,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7804,3.89231726072248,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7805,3.89237290739844,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7806,3.89242854694523,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7807,3.89248417936469,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7808,3.89253980465864,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7809,3.8925954228289,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7810,3.8926510338773,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7811,3.89270663780567,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7812,3.89276223461582,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7813,3.89281782430958,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7814,3.89287340688877,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7815,3.89292898235521,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7816,3.89298455071072,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7817,3.89304011195712,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7818,3.89309566609623,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7819,3.89315121312987,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7820,3.89320675305985,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7821,3.89326228588799,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7822,3.89331781161611,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7823,3.89337333024602,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7824,3.89342884177954,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7825,3.89348434621849,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7826,3.89353984356466,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7827,3.89359533381988,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7828,3.89365081698596,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7829,3.89370629306471,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7830,3.89376176205794,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7831,3.89381722396746,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7832,3.89387267879508,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7833,3.89392812654261,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7834,3.89398356721185,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7835,3.89403900080461,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7836,3.8940944273227,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7837,3.89414984676792,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7838,3.89420525914208,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7839,3.89426066444699,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7840,3.89431606268444,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7841,3.89437145385624,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7842,3.89442683796419,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7843,3.89448221501009,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7844,3.89453758499575,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7845,3.89459294792296,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7846,3.89464830379352,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7847,3.89470365260923,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7848,3.89475899437189,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7849,3.8948143290833,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7850,3.89486965674525,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7851,3.89492497735954,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7852,3.89498029092797,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7853,3.89503559745232,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7854,3.8950908969344,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7855,3.89514618937599,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7856,3.89520147477889,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7857,3.89525675314489,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7858,3.89531202447579,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7859,3.89536728877336,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7860,3.89542254603941,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7861,3.89547779627571,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7862,3.89553303948407,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7863,3.89558827566626,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7864,3.89564350482408,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7865,3.89569872695931,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7866,3.89575394207373,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7867,3.89580915016913,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7868,3.8958643512473,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7869,3.89591954531002,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7870,3.89597473235906,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7871,3.89602991239623,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7872,3.89608508542329,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7873,3.89614025144202,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7874,3.89619541045421,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7875,3.89625056246164,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7876,3.89630570746608,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7877,3.89636084546932,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7878,3.89641597647312,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7879,3.89647110047928,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7880,3.89652621748956,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7881,3.89658132750573,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7882,3.89663643052958,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7883,3.89669152656288,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7884,3.89674661560741,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7885,3.89680169766492,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7886,3.8968567727372,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7887,3.89691184082603,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7888,3.89696690193315,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7889,3.89702195606036,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7890,3.89707700320942,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7891,3.89713204338209,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7892,3.89718707658015,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7893,3.89724210280537,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7894,3.8972971220595,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7895,3.89735213434431,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7896,3.89740713966158,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7897,3.89746213801306,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7898,3.89751712940053,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7899,3.89757211382573,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7900,3.89762709129044,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7901,3.89768206179642,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7902,3.89773702534543,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7903,3.89779198193922,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7904,3.89784693157957,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7905,3.89790187426823,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7906,3.89795681000695,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7907,3.8980117387975,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7908,3.89806666064163,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7909,3.89812157554111,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7910,3.89817648349768,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7911,3.8982313845131,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7912,3.89828627858912,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7913,3.89834116572751,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7914,3.89839604593001,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7915,3.89845091919837,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7916,3.89850578553436,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7917,3.89856064493971,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7918,3.89861549741619,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7919,3.89867034296553,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7920,3.89872518158949,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7921,3.89878001328983,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7922,3.89883483806827,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7923,3.89888965592659,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
7924,3.89894446686651,0.8296875,0.2,0.824806201550388,0.00909090909090909,0.992523364485981,0.0173913043478261,0.616270178419711
